community_id,size,avg_risk_score,high_risk_count,avg_degree,avg_betweenness,avg_neighbor_risk,high_risk_pct,is_high_risk_community
1736,2,0.4097221670234075,1,1.0,0.0,0.4097221670234075,50.0,False
1737,2,0.9517342520437237,2,1.0,0.0,0.9517342520437237,100.0,True
1738,2,0.4847657569071392,1,1.0,0.0,0.4847657569071392,50.0,False
1739,2,0.7468945131064735,2,1.0,0.0,0.7468945131064735,100.0,True
1740,3,0.4884107221672603,1,1.0,0.0,0.607132724052554,33.33333333333333,False
1741,2,0.18930034067690443,0,1.0,0.0,0.18930034067690443,0.0,False
1742,2,0.06405729422184316,0,1.0,0.0,0.06405729422184316,0.0,False
1743,2,0.904025093848194,2,1.0,0.0,0.904025093848194,100.0,True
1744,2,0.6524041066058789,2,1.0,0.0,0.6524041066058789,100.0,True
1745,2,0.46861604112856253,1,1.0,0.0,0.46861604112856253,50.0,False
1746,2,0.6314248705425147,1,1.0,0.0,0.6314248705425147,50.0,False
1747,2,0.026401935225158532,0,1.0,0.0,0.026401935225158532,0.0,False
1748,2,0.29480414544655154,0,1.0,0.0,0.29480414544655154,0.0,False
1749,2,0.48094874760030476,1,1.0,0.0,0.48094874760030476,50.0,False
1750,2,0.2629994507702932,0,1.0,0.0,0.2629994507702932,0.0,False
1751,2,0.774033571922824,2,1.0,0.0,0.774033571922824,100.0,True
1752,3,0.6583917988589124,2,1.3333333333333333,0.0,0.5402409390039842,66.66666666666666,True
1753,2,0.0044113622785783655,0,1.0,0.0,0.0044113622785783655,0.0,False
1754,2,0.002820693155586655,0,1.0,0.0,0.002820693155586655,0.0,False
1755,3,0.023795262002314393,0,1.3333333333333333,0.0,0.023354144265386012,0.0,False
1756,2,0.8681337862801226,2,1.0,0.0,0.8681337862801226,100.0,True
1757,2,0.362644343962369,1,1.0,0.0,0.362644343962369,50.0,False
1758,2,0.690066179931886,1,1.0,0.0,0.690066179931886,50.0,False
1759,2,0.9160275556011359,2,1.0,0.0,0.9160275556011359,100.0,True
1760,2,0.14335251333087376,0,1.0,0.0,0.14335251333087376,0.0,False
1761,2,0.3059619389623121,1,1.0,0.0,0.3059619389623121,50.0,False
1762,2,0.48996232665832007,1,1.0,0.0,0.48996232665832007,50.0,False
1763,2,0.612385223079749,1,1.0,0.0,0.612385223079749,50.0,False
1764,2,0.5416044055588999,2,1.0,0.0,0.5416044055588999,100.0,False
1765,2,0.27815832438385474,0,1.0,0.0,0.27815832438385474,0.0,False
1766,2,0.8318248410498323,2,1.0,0.0,0.8318248410498323,100.0,True
1767,2,0.8653284255578065,2,1.0,0.0,0.8653284255578065,100.0,True
1768,2,0.023497819505634454,0,1.0,0.0,0.023497819505634454,0.0,False
1769,2,0.31330592595873297,0,1.0,0.0,0.31330592595873297,0.0,False
1770,2,0.4589566193336987,1,1.0,0.0,0.4589566193336987,50.0,False
1771,2,0.5009481532673035,2,1.0,0.0,0.5009481532673035,100.0,False
1772,3,0.613523990025746,3,1.3333333333333333,0.0,0.6031416137083955,100.0,True
1773,2,0.36550694148830554,0,1.0,0.0,0.36550694148830554,0.0,False
1774,2,0.27014198013028484,0,1.0,0.0,0.27014198013028484,0.0,False
1775,2,0.8466731516639314,2,1.0,0.0,0.8466731516639314,100.0,True
1776,2,0.20994531620226622,0,1.0,0.0,0.20994531620226622,0.0,False
1777,2,0.35263167580668103,0,1.0,0.0,0.35263167580668103,0.0,False
1778,4,0.19732572220833072,0,1.5,0.0,0.19577243248498616,0.0,False
1779,2,0.10394423636410342,0,1.0,0.0,0.10394423636410342,0.0,False
1780,2,0.7529140692186982,2,1.0,0.0,0.7529140692186982,100.0,True
1781,2,0.11068409675951886,0,1.0,0.0,0.11068409675951886,0.0,False
1782,2,0.0018112867304801799,0,1.0,0.0,0.0018112867304801799,0.0,False
1783,2,0.21205184006994507,0,1.0,0.0,0.21205184006994507,0.0,False
1784,2,0.007642982187534727,0,1.0,0.0,0.007642982187534727,0.0,False
1785,2,0.6734083305667565,2,1.0,0.0,0.6734083305667565,100.0,True
1786,2,0.09537193723934068,0,1.0,0.0,0.09537193723934068,0.0,False
1787,2,0.14942247139908232,0,1.0,0.0,0.14942247139908232,0.0,False
1788,2,0.7856139568876612,2,1.0,0.0,0.7856139568876612,100.0,True
1789,2,0.467562156840293,1,1.0,0.0,0.467562156840293,50.0,False
1790,2,0.07094584940173007,0,1.0,0.0,0.07094584940173007,0.0,False
1791,2,0.014058963605857464,0,1.0,0.0,0.014058963605857464,0.0,False
1792,2,0.9407580569424222,2,1.0,0.0,0.9407580569424222,100.0,True
1793,2,0.31060015660116763,1,1.0,0.0,0.31060015660116763,50.0,False
1794,2,0.7959968531872579,2,1.0,0.0,0.7959968531872579,100.0,True
1795,2,0.39568997734213196,1,1.0,0.0,0.39568997734213196,50.0,False
1796,2,0.07301075897721546,0,1.0,0.0,0.07301075897721546,0.0,False
1797,2,0.3628023845805124,1,1.0,0.0,0.3628023845805124,50.0,False
1798,2,0.6143369868812549,1,1.0,0.0,0.6143369868812549,50.0,False
1799,2,0.0918775555385997,0,1.0,0.0,0.0918775555385997,0.0,False
1800,2,0.17961249464440018,0,1.0,0.0,0.17961249464440018,0.0,False
1801,4,0.3385137320500729,1,1.5,0.0,0.2118414817173621,25.0,False
1802,2,0.3725104674445331,1,1.0,0.0,0.3725104674445331,50.0,False
1803,2,0.3779705754264669,1,1.0,0.0,0.3779705754264669,50.0,False
1804,2,0.17519647715978132,0,1.0,0.0,0.17519647715978132,0.0,False
1805,2,0.5521632216906937,1,1.0,0.0,0.5521632216906937,50.0,False
1806,2,0.2647956172684416,0,1.0,0.0,0.2647956172684416,0.0,False
1807,2,0.6870479031644801,2,1.0,0.0,0.6870479031644801,100.0,True
1808,2,0.4456772912147825,0,1.0,0.0,0.4456772912147825,0.0,False
1809,2,0.7089741893170431,1,1.0,0.0,0.7089741893170431,50.0,False
1810,2,0.13800278758424772,0,1.0,0.0,0.13800278758424772,0.0,False
1811,3,0.11958026383050802,0,1.3333333333333333,0.0,0.0792989767064697,0.0,False
1812,4,0.5468512800625518,2,1.5,0.0,0.5045571572653464,50.0,False
1813,3,0.4069385053125072,1,1.0,0.0,0.5602640298347524,33.33333333333333,False
1814,2,0.013670993872374707,0,1.0,0.0,0.013670993872374707,0.0,False
1815,2,0.48055847176992617,1,1.0,0.0,0.48055847176992617,50.0,False
1816,2,0.5798205983895242,2,1.0,0.0,0.5798205983895242,100.0,False
1817,2,0.24508215144527445,0,1.0,0.0,0.24508215144527445,0.0,False
1818,2,0.5448240806163569,1,1.0,0.0,0.5448240806163569,50.0,False
1819,2,0.42870414657849865,0,1.0,0.0,0.42870414657849865,0.0,False
1820,2,0.22797058590905114,0,1.0,0.0,0.22797058590905114,0.0,False
1821,2,0.4650797005428124,1,1.0,0.0,0.4650797005428124,50.0,False
1822,2,0.25920606469940244,1,1.0,0.0,0.25920606469940244,50.0,False
1823,2,0.8577612442480342,2,1.0,0.0,0.8577612442480342,100.0,True
1824,2,0.22691321010637364,0,1.0,0.0,0.22691321010637364,0.0,False
1825,3,0.675856029888938,3,1.0,0.0,0.7277314612751217,100.0,True
1826,2,0.2550395381475902,0,1.0,0.0,0.2550395381475902,0.0,False
1827,2,0.2661657196120508,1,1.0,0.0,0.2661657196120508,50.0,False
1828,2,0.3116384440581573,1,1.0,0.0,0.3116384440581573,50.0,False
1829,2,0.38259577422438773,1,1.0,0.0,0.38259577422438773,50.0,False
1830,2,0.6420019748947366,1,1.0,0.0,0.6420019748947366,50.0,False
1831,2,0.5843481296531174,2,1.0,0.0,0.5843481296531174,100.0,False
1832,2,0.3246799107925878,0,1.0,0.0,0.3246799107925878,0.0,False
1833,2,0.6681495681518885,2,1.0,0.0,0.6681495681518885,100.0,True
1834,2,0.9266629147322998,2,1.0,0.0,0.9266629147322998,100.0,True
1835,2,0.36462115795351113,0,1.0,0.0,0.36462115795351113,0.0,False
1836,2,0.11764962736563446,0,1.0,0.0,0.11764962736563446,0.0,False
1837,2,0.5771277796832455,2,1.0,0.0,0.5771277796832455,100.0,False
1838,3,0.6982661512797256,2,1.0,0.0,0.6988482333698887,66.66666666666666,True
1839,2,6.167184645946345e-05,0,1.0,0.0,6.167184645946345e-05,0.0,False
1840,2,0.4899582891090051,1,1.0,0.0,0.4899582891090051,50.0,False
1841,2,0.6185088588759502,1,1.0,0.0,0.6185088588759502,50.0,False
1842,2,0.9190101221421743,2,1.0,0.0,0.9190101221421743,100.0,True
1843,2,0.5302276720733641,2,1.0,0.0,0.5302276720733641,100.0,False
1844,2,0.3126111764861956,1,1.0,0.0,0.3126111764861956,50.0,False
1845,2,0.023663791537495326,0,1.0,0.0,0.023663791537495326,0.0,False
1846,2,0.3288341258906663,0,1.0,0.0,0.3288341258906663,0.0,False
1847,2,0.4624199377417438,1,1.0,0.0,0.4624199377417438,50.0,False
1848,2,0.9281079576013916,2,1.0,0.0,0.9281079576013916,100.0,True
1849,2,0.8998068676473328,2,1.0,0.0,0.8998068676473328,100.0,True
1850,2,0.5243901442186921,2,1.0,0.0,0.5243901442186921,100.0,False
1851,2,0.04961986183351041,0,1.0,0.0,0.04961986183351041,0.0,False
1852,2,0.3651873909601656,1,1.0,0.0,0.3651873909601656,50.0,False
1853,2,0.7562486840322676,2,1.0,0.0,0.7562486840322676,100.0,True
1854,2,0.0748989524547769,0,1.0,0.0,0.0748989524547769,0.0,False
1855,2,0.26185992567071276,0,1.0,0.0,0.26185992567071276,0.0,False
1856,2,0.18803588959193693,0,1.0,0.0,0.18803588959193693,0.0,False
1857,2,0.16333006014138202,0,1.0,0.0,0.16333006014138202,0.0,False
1858,3,0.47410183871421113,1,1.0,0.0,0.5423209356155806,33.33333333333333,False
1859,2,0.1341820789499287,0,1.0,0.0,0.1341820789499287,0.0,False
1860,2,0.35657305834371056,0,1.0,0.0,0.35657305834371056,0.0,False
1861,2,0.13224310539677328,0,1.0,0.0,0.13224310539677328,0.0,False
1862,2,0.4780819076597025,1,1.0,0.0,0.4780819076597025,50.0,False
1863,2,0.5482300215784705,1,1.0,0.0,0.5482300215784705,50.0,False
1864,2,0.9229849352197781,2,1.0,0.0,0.9229849352197781,100.0,True
1865,3,0.3004230688905934,0,1.3333333333333333,0.0,0.2968465354202981,0.0,False
1866,2,0.698093701174304,2,1.0,0.0,0.698093701174304,100.0,True
1867,2,0.3561956563268583,0,1.0,0.0,0.3561956563268583,0.0,False
1868,2,0.009402914541052965,0,1.0,0.0,0.009402914541052965,0.0,False
1869,2,0.657894451932389,2,1.0,0.0,0.657894451932389,100.0,True
1870,2,0.2380846216190573,0,1.0,0.0,0.2380846216190573,0.0,False
1871,2,0.7862451810727931,2,1.0,0.0,0.7862451810727931,100.0,True
1872,2,0.9051784714225612,2,1.0,0.0,0.9051784714225612,100.0,True
1873,2,0.006129306621921807,0,1.0,0.0,0.006129306621921807,0.0,False
1874,2,0.1852373490106044,0,1.0,0.0,0.1852373490106044,0.0,False
1875,2,0.14996191944274115,0,1.0,0.0,0.14996191944274115,0.0,False
1876,2,0.03003179914609085,0,1.0,0.0,0.03003179914609085,0.0,False
1877,2,0.6488635684295576,1,1.0,0.0,0.6488635684295576,50.0,False
1878,3,0.5603959417483781,3,1.3333333333333333,0.0,0.5684494237397916,100.0,False
1879,2,0.6456543684402791,1,1.0,0.0,0.6456543684402791,50.0,False
1880,3,0.5839596804086564,2,1.0,0.0,0.5839596804086564,66.66666666666666,False
1881,2,0.10038604583447604,0,1.0,0.0,0.10038604583447604,0.0,False
1882,2,0.011130408577203101,0,1.0,0.0,0.011130408577203101,0.0,False
1883,2,0.2595156379798913,1,1.0,0.0,0.2595156379798913,50.0,False
1884,2,0.2954586734550939,0,1.0,0.0,0.2954586734550939,0.0,False
1885,2,0.3913255325867624,0,1.0,0.0,0.3913255325867624,0.0,False
1886,2,0.9226334639251925,2,1.0,0.0,0.9226334639251925,100.0,True
1887,2,0.15823239394950014,0,1.0,0.0,0.15823239394950014,0.0,False
1888,3,0.08409183263661925,0,1.0,0.0,0.16307646047302596,0.0,False
1889,2,0.19348894523417776,0,1.0,0.0,0.19348894523417776,0.0,False
1890,2,0.22560995697897412,0,1.0,0.0,0.22560995697897412,0.0,False
1891,2,0.04379967797885352,0,1.0,0.0,0.04379967797885352,0.0,False
1892,2,0.18114200113440063,0,1.0,0.0,0.18114200113440063,0.0,False
1893,2,0.41885306916545945,0,1.0,0.0,0.41885306916545945,0.0,False
1894,2,0.5622783601935983,1,1.0,0.0,0.5622783601935983,50.0,False
1895,2,0.7787869974504197,2,1.0,0.0,0.7787869974504197,100.0,True
1896,2,0.04698656699241523,0,1.0,0.0,0.04698656699241523,0.0,False
1897,2,0.8302608220434035,2,1.0,0.0,0.8302608220434035,100.0,True
1898,2,0.040745431352488634,0,1.0,0.0,0.040745431352488634,0.0,False
1899,2,0.10176892611207188,0,1.0,0.0,0.10176892611207188,0.0,False
1900,2,0.01437400429843164,0,1.0,0.0,0.01437400429843164,0.0,False
1901,2,0.6108107370804381,1,1.0,0.0,0.6108107370804381,50.0,False
1902,3,0.270146038579521,0,1.3333333333333333,0.0,0.37019514820316424,0.0,False
1903,2,0.7926288227382196,2,1.0,0.0,0.7926288227382196,100.0,True
1904,2,0.026767012039271627,0,1.0,0.0,0.026767012039271627,0.0,False
1905,2,0.7755882468401851,2,1.0,0.0,0.7755882468401851,100.0,True
1906,2,0.93087454532693,2,1.0,0.0,0.93087454532693,100.0,True
1907,2,0.648223495933155,2,1.0,0.0,0.648223495933155,100.0,True
1908,2,0.1399047663591188,0,1.0,0.0,0.1399047663591188,0.0,False
1909,2,0.5688606408805807,2,1.0,0.0,0.5688606408805807,100.0,False
1910,2,0.19094302725388068,0,1.0,0.0,0.19094302725388068,0.0,False
1911,3,0.9112958296066358,3,1.3333333333333333,0.0,0.9127200237664953,100.0,True
1912,2,0.043475935693988964,0,1.0,0.0,0.043475935693988964,0.0,False
1913,2,0.38555218382471973,0,1.0,0.0,0.38555218382471973,0.0,False
1914,2,0.8578516253597517,2,1.0,0.0,0.8578516253597517,100.0,True
1915,2,0.004503854073128713,0,1.0,0.0,0.004503854073128713,0.0,False
1916,2,0.8279140355163124,2,1.0,0.0,0.8279140355163124,100.0,True
1917,2,0.15749605396780156,0,1.0,0.0,0.15749605396780156,0.0,False
1918,2,0.9712684508242082,2,1.0,0.0,0.9712684508242082,100.0,True
1919,2,0.7670831565572642,2,1.0,0.0,0.7670831565572642,100.0,True
1920,2,0.01037605594227514,0,1.0,0.0,0.01037605594227514,0.0,False
1921,2,0.3496754532368541,1,1.0,0.0,0.3496754532368541,50.0,False
1922,2,0.001498665221217842,0,1.0,0.0,0.001498665221217842,0.0,False
1923,2,0.6140868648883148,1,1.0,0.0,0.6140868648883148,50.0,False
1924,2,0.39024510390714884,0,1.0,0.0,0.39024510390714884,0.0,False
1925,2,0.7232582422830552,2,1.0,0.0,0.7232582422830552,100.0,True
1926,2,0.23285219249411376,0,1.0,0.0,0.23285219249411376,0.0,False
1927,3,0.9642587158760979,3,1.0,0.0,0.9651240956289131,100.0,True
1928,2,0.00039759977651586463,0,1.0,0.0,0.00039759977651586463,0.0,False
1929,2,0.12823388761333768,0,1.0,0.0,0.12823388761333768,0.0,False
1930,2,0.5357725961098754,1,1.0,0.0,0.5357725961098754,50.0,False
1931,2,0.5470982621235151,1,1.0,0.0,0.5470982621235151,50.0,False
1932,2,0.44432351905368467,1,1.0,0.0,0.44432351905368467,50.0,False
1933,2,0.21573906179809238,0,1.0,0.0,0.21573906179809238,0.0,False
1934,2,0.6930144740056865,1,1.0,0.0,0.6930144740056865,50.0,False
1935,2,0.9522980038918726,2,1.0,0.0,0.9522980038918726,100.0,True
1936,2,0.4453232987675397,0,1.0,0.0,0.4453232987675397,0.0,False
1937,2,0.9482216748638126,2,1.0,0.0,0.9482216748638126,100.0,True
1938,2,0.8747714092090038,2,1.0,0.0,0.8747714092090038,100.0,True
1939,3,0.657279612910982,2,1.0,0.0,0.5399810226681129,66.66666666666666,True
1940,2,0.6359238826094323,1,1.0,0.0,0.6359238826094323,50.0,False
1941,2,0.28277490711234976,0,1.0,0.0,0.28277490711234976,0.0,False
1942,2,0.20806095303437044,0,1.0,0.0,0.20806095303437044,0.0,False
1943,2,0.9041747544507708,2,1.0,0.0,0.9041747544507708,100.0,True
1944,2,0.5602987186902255,1,1.0,0.0,0.5602987186902255,50.0,False
1945,2,0.8940573367719276,2,1.0,0.0,0.8940573367719276,100.0,True
1946,3,0.4352362031845048,1,1.0,0.0,0.22477864216753632,33.33333333333333,False
1947,2,0.15578799444962632,0,1.0,0.0,0.15578799444962632,0.0,False
1948,2,0.23060997728866217,0,1.0,0.0,0.23060997728866217,0.0,False
1949,2,0.31655693619664715,0,1.0,0.0,0.31655693619664715,0.0,False
1950,2,0.001656255657356012,0,1.0,0.0,0.001656255657356012,0.0,False
1951,2,0.031354870647096356,0,1.0,0.0,0.031354870647096356,0.0,False
1952,2,0.3513281850592627,0,1.0,0.0,0.3513281850592627,0.0,False
1953,2,0.11308339142018667,0,1.0,0.0,0.11308339142018667,0.0,False
1954,2,0.3820458978201094,1,1.0,0.0,0.3820458978201094,50.0,False
1955,2,0.46561404183753463,1,1.0,0.0,0.46561404183753463,50.0,False
1956,2,0.5483295395725216,1,1.0,0.0,0.5483295395725216,50.0,False
1957,2,0.2866461512625237,0,1.0,0.0,0.2866461512625237,0.0,False
